2022-09-15T10:38:21;2.92
2022-09-15T10:41:06;6.78
2022-09-15T10:46:21;4.93
2022-09-15T10:56:26;4.68
2022-09-15T11:06:51;3.80
2022-09-15T11:20:10;3.22
2022-09-15T11:25:41;7.50
2022-09-15T11:28:14;4.03
2022-09-15T11:31:26;5.75
2022-09-15T11:33:47;2.50
2022-09-15T11:36:19;3.40
2022-09-15T11:38:48;2.20
2022-09-15T11:49:24;3.67
2022-09-15T11:51:58;5.88
2022-09-15T11:54:33;4.45
2022-09-15T11:57:02;4.28
2022-09-15T11:59:29;3.10
2022-09-15T12:04:54;5.25
2022-09-15T12:07:24;7.93
2022-09-15T12:09:53;2.95
2022-09-15T12:12:19;5.47
2022-09-15T12:14:46;4.70
2022-09-15T12:17:18;5.72
2022-09-15T12:20:06;4.65
2022-09-15T12:22:45;6.88
2022-09-15T12:25:17;4.72
2022-09-15T12:30:48;5.45
2022-09-15T12:33:42;4.90
2022-09-15T12:39:22;5.85
2022-09-15T12:44:31;6.95
2022-09-15T12:47:00;5.20
2022-09-15T12:49:29;5.70
2022-09-15T12:51:57;3.75
2022-09-15T12:54:25;4.57
2022-09-15T12:56:53;3.03
2022-09-15T12:59:21;3.85
2022-09-15T13:01:51;4.30
2022-09-15T13:09:58;5.35
2022-09-15T13:12:35;6.35
2022-09-15T13:15:03;4.60
2022-09-15T13:17:29;3.80
2022-09-15T13:19:56;4.50
2022-09-15T13:25:03;3.72
2022-09-15T13:52:13;4.70
2022-09-15T13:57:39;7.00
2022-09-15T14:00:23;3.15
2022-09-15T14:02:55;6.32
2022-09-15T14:05:24;5.32
2022-09-15T14:07:55;4.50
2022-09-15T14:10:24;4.32
2022-09-15T14:12:51;4.25
2022-09-15T14:15:19;4.97
2022-09-15T14:17:47;6.07
2022-09-15T14:20:31;3.72
2022-09-15T14:22:57;6.00
2022-09-15T14:25:23;3.55
2022-09-15T14:27:50;3.80
2022-09-15T14:30:18;5.97
2022-09-15T14:32:47;4.63
2022-09-15T14:35:16;5.72
2022-09-15T14:37:48;5.15
2022-09-15T14:40:24;4.85
2022-09-15T14:42:52;6.18
2022-09-15T14:45:19;3.78
2022-09-15T14:47:45;4.55
2022-09-15T14:50:15;2.80
2022-09-15T14:52:43;6.60
2022-09-15T14:55:58;8.88
2022-09-15T15:00:36;8.02
2022-09-15T15:06:21;4.85
2022-09-15T15:08:56;5.57
2022-09-15T15:11:24;4.97
2022-09-15T15:13:51;3.83
2022-09-15T15:16:19;3.80
2022-09-15T15:18:46;4.13
2022-09-15T15:24:21;4.65
2022-09-15T15:26:48;3.47
2022-09-15T15:32:04;2.92
2022-09-15T15:35:01;3.30
2022-09-15T15:37:27;6.35
2022-09-15T15:39:55;5.78
2022-09-15T15:42:22;1.98
2022-09-15T15:45:02;3.47
2022-09-15T15:47:47;4.65
2022-09-15T15:50:14;11.63
2022-09-15T15:52:44;3.15
2022-09-15T15:55:14;4.50
2022-09-15T15:57:42;6.03
2022-09-15T16:00:15;4.35
2022-09-15T16:02:43;5.43
2022-09-15T16:05:10;4.07
2022-09-15T16:07:36;3.42
2022-09-15T16:10:02;8.55
2022-09-15T16:12:28;7.13
2022-09-15T16:14:53;6.63
2022-09-15T16:17:19;4.85
2022-09-15T16:19:44;10.57
2022-09-15T16:22:13;5.25
2022-09-15T16:24:41;8.60
2022-09-15T16:27:09;6.47
2022-09-15T16:29:38;6.00
2022-09-15T16:32:03;6.22
2022-09-15T16:36:55;6.87
2022-09-15T16:39:21;2.83
2022-09-15T16:41:46;7.07
2022-09-15T16:44:15;3.05
2022-09-15T16:46:42;5.22
2022-09-15T16:49:07;3.83
2022-09-15T16:51:32;4.15
2022-09-15T16:53:58;6.60
2022-09-15T16:56:23;7.57
2022-09-15T16:58:49;5.75
2022-09-15T17:01:16;5.78
2022-09-15T17:03:43;6.63
2022-09-15T17:06:10;6.05
2022-09-15T17:08:37;3.75
2022-09-15T17:11:03;3.53
2022-09-15T17:15:56;6.43
2022-09-15T17:18:22;5.47
2022-09-15T17:20:48;6.57
2022-09-15T17:23:24;6.75
2022-09-15T17:26:00;6.03
2022-09-15T17:28:31;7.20
2022-09-15T17:30:59;6.13
2022-09-15T17:33:29;5.07
2022-09-15T17:35:56;4.22
2022-09-15T17:38:21;6.85
2022-09-15T17:40:47;7.43
2022-09-15T17:43:17;5.22
2022-09-15T17:45:44;6.78
2022-09-15T17:48:10;4.78
2022-09-15T17:50:36;5.90
2022-09-15T17:53:07;6.07
2022-09-15T17:55:38;10.80
2022-09-15T17:58:04;6.03
2022-09-15T18:00:31;10.77
2022-09-15T18:02:58;6.22
2022-09-15T18:05:49;8.00
2022-09-15T18:10:41;4.97
2022-09-15T18:13:09;5.75
2022-09-15T18:15:38;10.32
2022-09-15T18:18:04;8.35
2022-09-15T18:20:32;4.72
2022-09-15T18:22:59;8.63
2022-09-15T18:27:55;10.05
2022-09-15T18:30:25;7.35
2022-09-15T18:32:52;7.95
2022-09-15T18:35:18;6.07
2022-09-15T18:37:45;5.43
2022-09-15T18:40:12;8.82
2022-09-15T18:42:40;6.28
2022-09-15T18:45:07;5.65
2022-09-15T18:47:34;10.10
2022-09-15T18:49:59;6.38
2022-09-15T18:52:25;7.18
2022-09-15T18:54:51;7.35
2022-09-15T18:57:16;3.67
2022-09-15T18:59:42;7.03
2022-09-15T19:02:08;8.05
2022-09-15T19:04:35;8.82
2022-09-15T19:07:01;5.82
2022-09-15T19:09:27;7.43
2022-09-15T19:11:52;6.40
2022-09-15T19:14:17;5.80
2022-09-15T19:16:43;7.15
2022-09-15T19:19:08;8.20
2022-09-15T19:21:33;7.28
2022-09-15T19:24:00;6.45
2022-09-15T19:26:25;7.18
2022-09-15T19:28:54;6.85
2022-09-15T19:31:20;5.93
2022-09-15T19:33:46;5.47
2022-09-15T19:36:13;8.45
2022-09-15T19:38:38;5.50
2022-09-15T19:41:08;5.95
2022-09-15T19:43:36;4.55
2022-09-15T19:46:09;8.85
2022-09-15T19:48:36;5.18
2022-09-15T19:51:04;6.00
2022-09-15T19:53:30;3.33
2022-09-15T19:55:56;6.53
2022-09-15T19:58:21;6.95
2022-09-15T20:00:50;4.28
2022-09-15T20:03:19;2.80
2022-09-15T20:05:52;5.80
2022-09-15T20:08:19;6.13
2022-09-15T20:10:45;4.22
2022-09-15T20:13:12;6.95
2022-09-15T20:15:39;6.15
2022-09-15T20:18:05;3.85
2022-09-15T20:20:31;3.42
2022-09-15T20:22:57;4.55
2022-09-15T20:25:22;5.60
2022-09-15T20:27:48;5.70
2022-09-15T20:30:16;5.32
2022-09-15T20:32:45;6.97
2022-09-15T20:35:10;4.25
2022-09-15T20:37:36;3.85
2022-09-15T20:40:02;3.75
2022-09-15T20:42:29;4.13
2022-09-15T20:44:54;4.40
2022-09-15T20:47:20;5.25
2022-09-15T20:49:45;4.82
2022-09-15T20:52:10;4.43
2022-09-15T20:54:36;7.00
2022-09-15T20:57:01;5.93
2022-09-15T20:59:26;8.40
2022-09-15T21:01:52;6.57
2022-09-15T21:04:18;5.63
2022-09-15T21:06:43;3.53
2022-09-15T21:09:09;9.45
2022-09-15T21:11:34;6.00
2022-09-15T21:14:00;7.07
2022-09-15T21:16:29;6.30
2022-09-15T21:18:54;4.15
2022-09-15T21:23:48;2.60
2022-09-15T21:26:25;2.75
2022-09-15T21:28:53;3.83
2022-09-15T21:31:24;6.13
2022-09-15T21:33:51;8.05
2022-09-15T21:36:22;6.43
2022-09-15T21:38:51;6.60
2022-09-15T21:41:18;4.15
2022-09-15T21:43:46;6.00
2022-09-15T21:46:13;5.70
2022-09-15T21:48:40;5.00
2022-09-15T21:51:07;3.10
2022-09-15T21:53:32;6.45
2022-09-15T21:56:02;5.57
2022-09-15T21:58:28;5.18
2022-09-15T22:01:07;4.57
2022-09-15T22:03:34;7.90
2022-09-15T22:08:26;6.45
2022-09-15T22:10:56;5.10
2022-09-15T22:13:23;2.97
2022-09-15T22:15:48;5.63
2022-09-15T22:18:13;4.00
2022-09-15T22:20:39;6.25
2022-09-15T22:23:04;5.45
2022-09-15T22:25:29;7.90
2022-09-15T22:27:56;7.13
2022-09-15T22:30:22;5.45
2022-09-15T22:32:47;6.68
2022-09-15T22:35:13;3.20
2022-09-15T22:37:38;7.53
2022-09-15T22:40:04;5.82
2022-09-15T22:42:30;6.72
2022-09-15T22:44:55;5.82
2022-09-15T22:47:20;8.30
2022-09-15T22:49:46;4.97
2022-09-15T22:52:11;6.28
2022-09-15T22:54:37;5.63
2022-09-15T22:57:02;4.03
2022-09-15T22:59:28;8.80
2022-09-15T23:01:53;5.07
2022-09-15T23:04:19;7.70
2022-09-15T23:06:45;5.18
2022-09-15T23:09:10;5.15
2022-09-15T23:11:36;6.97
2022-09-15T23:14:04;4.78
2022-09-15T23:16:30;6.93
2022-09-15T23:18:56;5.95
2022-09-15T23:21:22;6.43
2022-09-15T23:23:48;4.88
2022-09-15T23:26:14;6.85
2022-09-15T23:28:41;6.13
2022-09-15T23:31:07;5.07
2022-09-15T23:33:35;6.07
2022-09-15T23:36:01;5.20
2022-09-15T23:38:28;5.30
2022-09-15T23:40:54;3.40
2022-09-15T23:43:19;5.78
2022-09-15T23:45:45;6.65
2022-09-15T23:48:10;3.90
2022-09-15T23:50:37;5.10
2022-09-15T23:53:03;7.32
2022-09-15T23:55:29;5.80
2022-09-15T23:57:54;8.93
2022-09-16T00:00:20;3.55
2022-09-16T00:02:46;3.65
2022-09-16T00:05:12;5.97
2022-09-16T00:07:37;6.25
2022-09-16T00:10:03;6.78
2022-09-16T00:12:29;4.72
2022-09-16T00:14:54;4.68
2022-09-16T00:17:20;7.07
2022-09-16T00:19:46;4.65
2022-09-16T00:22:11;6.00
2022-09-16T00:24:37;11.38
2022-09-16T00:27:02;5.88
2022-09-16T00:29:28;6.28
2022-09-16T00:31:53;6.57
2022-09-16T00:34:18;8.20
2022-09-16T00:36:44;4.10
2022-09-16T00:39:09;3.28
2022-09-16T00:41:35;3.05
2022-09-16T00:46:36;6.47
2022-09-16T00:49:10;7.68
2022-09-16T00:51:39;4.18
2022-09-16T00:54:05;8.60
2022-09-16T00:56:34;6.28
2022-09-16T00:59:03;4.95
2022-09-16T01:01:31;5.28
2022-09-16T01:04:02;6.40
2022-09-16T01:06:30;5.13
2022-09-16T01:08:56;7.03
2022-09-16T01:11:22;5.15
2022-09-16T01:13:48;6.22
2022-09-16T01:16:17;7.57
2022-09-16T01:29:27;5.97
2022-09-16T01:34:57;6.25
2022-09-16T01:43:10;5.05
2022-09-16T01:45:55;5.55
2022-09-16T01:48:33;5.55
2022-09-16T01:51:02;7.25
2022-09-16T01:53:47;4.53
2022-09-16T01:59:07;8.77
2022-09-16T02:01:54;4.05
2022-09-16T02:04:26;4.78
2022-09-16T02:06:54;6.05
2022-09-16T02:09:22;5.38
2022-09-16T02:11:50;5.68
2022-09-16T02:14:19;7.07
2022-09-16T02:19:34;6.90
2022-09-16T02:22:08;7.13
2022-09-16T02:24:37;7.10
2022-09-16T02:27:05;6.80
2022-09-16T02:29:42;4.38
2022-09-16T02:32:30;6.07
2022-09-16T02:34:56;7.80
2022-09-16T02:40:15;4.65
2022-09-16T02:42:42;5.15
2022-09-16T02:45:08;4.88
2022-09-16T02:50:09;11.02
2022-09-16T02:52:43;5.55
2022-09-16T02:55:14;6.72
2022-09-16T02:57:42;5.28
2022-09-16T03:00:07;5.65
2022-09-16T03:02:33;4.13
2022-09-16T03:04:59;3.72
2022-09-16T03:07:25;4.95
2022-09-16T03:09:51;5.28
2022-09-16T03:17:46;6.30
2022-09-16T03:20:32;8.20
2022-09-16T03:31:53;6.10
2022-09-16T03:36:35;4.57
2022-09-16T03:39:03;4.15
2022-09-16T03:41:30;5.88
2022-09-16T03:43:57;3.95
2022-09-16T03:46:24;5.72
2022-09-16T03:48:50;6.00
2022-09-16T03:51:16;6.25
2022-09-16T03:53:41;6.57
2022-09-16T03:56:07;9.02
2022-09-16T03:58:32;5.85
2022-09-16T04:00:57;5.22
2022-09-16T04:03:23;5.43
2022-09-16T04:05:55;4.82
2022-09-16T04:08:21;4.05
2022-09-16T04:10:53;5.05
2022-09-16T04:13:22;5.18
2022-09-16T04:15:48;5.22
2022-09-16T04:18:13;3.75
2022-09-16T04:20:39;6.65
2022-09-16T04:23:04;4.05
2022-09-16T04:25:29;2.92
2022-09-16T04:27:55;4.30
2022-09-16T04:30:21;6.65
2022-09-16T04:32:46;3.97
2022-09-16T04:35:12;5.10
2022-09-16T04:37:37;3.17
2022-09-16T04:40:02;6.43
2022-09-16T04:42:28;3.88
2022-09-16T04:44:53;3.42
2022-09-16T04:47:19;5.63
2022-09-16T04:49:44;4.63
2022-09-16T04:52:09;4.22
2022-09-16T04:54:35;4.95
2022-09-16T04:57:00;4.35
2022-09-16T04:59:26;6.95
2022-09-16T05:01:51;5.47
2022-09-16T05:04:17;5.43
2022-09-16T05:06:42;5.47
2022-09-16T05:09:09;4.30
2022-09-16T05:14:02;6.35
2022-09-16T05:16:29;3.80
2022-09-16T05:18:57;6.03
2022-09-16T05:21:24;4.05
2022-09-16T05:23:51;4.53
2022-09-16T05:26:17;6.72
2022-09-16T05:28:46;6.07
2022-09-16T05:33:46;4.28
2022-09-16T05:36:16;7.30
2022-09-16T05:38:42;6.43
2022-09-16T05:41:08;8.90
2022-09-16T05:43:34;10.18
2022-09-16T05:46:00;6.80
2022-09-16T05:48:26;5.57
2022-09-16T05:53:17;5.33
2022-09-16T05:55:42;7.30
2022-09-16T05:58:28;8.23
2022-09-16T06:00:58;5.95
2022-09-16T06:03:27;4.70
2022-09-16T06:06:04;9.07
2022-09-16T06:08:31;7.03
2022-09-16T06:11:01;11.05
2022-09-16T06:13:32;8.52
2022-09-16T06:15:58;7.70
2022-09-16T06:18:24;6.00
2022-09-16T06:20:51;7.35
2022-09-16T06:23:16;5.85
2022-09-16T06:25:42;8.02
2022-09-16T06:28:08;4.63
2022-09-16T06:30:35;4.13
2022-09-16T06:33:04;5.60
2022-09-16T06:35:29;4.40
2022-09-16T06:37:55;9.55
2022-09-16T06:40:20;4.25
2022-09-16T06:42:46;9.13
2022-09-16T06:45:11;6.72
2022-09-16T06:47:37;6.05
2022-09-16T06:50:02;5.38
2022-09-16T06:52:29;4.47
2022-09-16T06:54:54;5.75
2022-09-16T06:57:20;7.55
2022-09-16T06:59:50;6.30
2022-09-16T07:02:16;9.05
2022-09-16T07:04:43;8.30
2022-09-16T07:07:09;4.68
2022-09-16T07:09:34;5.68
2022-09-16T07:12:00;6.45
2022-09-16T07:14:26;5.63
2022-09-16T07:16:52;4.90
2022-09-16T07:19:18;6.63
2022-09-16T07:21:44;9.00
2022-09-16T07:24:12;6.28
2022-09-16T07:26:38;4.20
2022-09-16T07:29:05;5.50
2022-09-16T07:31:33;8.10
2022-09-16T07:33:59;7.07
2022-09-16T07:36:31;7.20
2022-09-16T07:39:02;4.55
2022-09-16T07:41:29;5.28
2022-09-16T07:43:57;8.63
2022-09-16T07:46:24;5.85
2022-09-16T07:48:53;7.47
2022-09-16T07:51:22;6.25
2022-09-16T07:53:52;3.17
2022-09-16T07:56:19;4.30
2022-09-16T07:58:47;6.50
2022-09-16T08:01:13;5.72
2022-09-16T08:03:40;5.65
2022-09-16T08:06:11;5.43
2022-09-16T08:08:38;6.32
2022-09-16T08:11:05;5.65
2022-09-16T08:13:31;6.13
2022-09-16T08:16:01;5.82
2022-09-16T08:18:28;4.97
2022-09-16T08:20:54;4.53
2022-09-16T08:23:19;8.55
2022-09-16T08:25:45;10.45
2022-09-16T08:28:14;4.93
2022-09-16T08:30:41;7.10
2022-09-16T08:33:07;6.75
2022-09-16T08:35:32;4.28
2022-09-16T08:37:58;7.47
2022-09-16T08:40:24;5.72
2022-09-16T08:45:37;7.07
2022-09-16T08:48:26;6.53
2022-09-16T08:51:03;8.25
2022-09-16T08:53:41;4.68
2022-09-16T08:56:11;10.13
2022-09-16T08:58:42;6.90
2022-09-16T09:04:16;4.70
2022-09-16T09:14:41;9.20
2022-09-16T09:30:42;5.70
2022-09-16T09:38:42;7.15
2022-09-16T09:44:27;5.82
2022-09-16T09:47:01;10.57
2022-09-16T09:49:32;6.13
2022-09-16T09:52:01;5.78
2022-09-16T09:54:33;4.65
2022-09-16T10:00:10;4.70
2022-09-16T10:02:39;5.03
2022-09-16T10:05:08;6.47
2022-09-16T10:07:42;9.13
2022-09-16T10:10:15;5.00
2022-09-16T10:12:44;4.20
2022-09-16T10:15:19;7.75
2022-09-16T10:17:50;6.00
2022-09-16T10:20:34;7.13
2022-09-16T10:25:33;6.78
2022-09-16T10:27:59;6.72
2022-09-16T10:30:27;5.90
2022-09-16T10:32:59;8.48
2022-09-16T10:35:26;6.03
2022-09-16T10:37:55;6.50
2022-09-16T10:40:22;3.55
2022-09-16T10:42:48;5.50
2022-09-16T10:45:28;5.90
2022-09-16T10:47:56;3.70
2022-09-16T10:50:23;6.80
2022-09-16T10:52:49;3.25
2022-09-16T10:57:43;7.43
2022-09-16T11:11:17;7.38
2022-09-16T11:21:52;6.30
2022-09-16T11:30:10;4.50
2022-09-16T11:32:48;8.18
2022-09-16T11:37:53;7.20
2022-09-16T11:41:14;5.18
2022-09-16T11:57:26;3.10
2022-09-16T11:59:56;6.93
2022-09-16T12:10:56;8.45
2022-09-16T12:13:25;8.18
2022-09-16T12:15:58;7.38
2022-09-16T12:19:09;8.65
2022-09-16T12:21:23;7.28
2022-09-16T12:23:56;6.13
2022-09-16T12:26:29;4.30
2022-09-16T12:32:07;9.55
2022-09-16T12:34:46;7.15
2022-09-16T12:39:49;5.72
2022-09-16T12:58:18;5.40
2022-09-16T13:03:33;5.22
2022-09-16T13:06:15;5.20
2022-09-16T13:08:51;3.60
2022-09-16T13:11:27;8.15
2022-09-16T13:13:54;4.60
2022-09-16T13:16:55;7.55
2022-09-16T13:19:43;5.03
2022-09-16T13:27:36;7.03
2022-09-16T13:32:44;4.32
2022-09-16T13:37:47;5.03
2022-09-16T13:40:18;7.10
2022-09-16T13:42:48;3.40
2022-09-16T13:48:19;4.80
2022-09-16T13:50:49;6.72
2022-09-16T13:53:18;4.70
2022-09-16T13:55:46;2.92
2022-09-16T13:58:18;5.35
2022-09-16T14:00:59;6.63
2022-09-16T14:09:14;7.75
2022-09-16T14:11:48;7.88
2022-09-16T14:14:17;6.70
2022-09-16T14:16:44;5.35
2022-09-16T14:21:45;7.95
2022-09-16T14:26:51;6.05
2022-09-16T14:29:18;7.22
2022-09-16T14:31:43;3.38
2022-09-16T14:34:09;3.67
2022-09-16T14:36:39;6.38
2022-09-16T14:39:12;3.47
2022-09-16T14:41:42;5.25
2022-09-16T14:46:40;3.65
2022-09-16T14:49:08;5.75
2022-09-16T14:51:35;5.28
2022-09-16T14:54:01;7.32
2022-09-16T14:56:27;7.78
2022-09-16T14:58:53;4.72
2022-09-16T15:01:27;4.82
2022-09-16T15:03:54;5.85
2022-09-16T15:08:59;8.82
2022-09-16T15:11:29;9.40
2022-09-16T15:13:57;8.82
2022-09-16T15:16:22;5.55
2022-09-16T15:21:25;4.35
2022-09-16T15:23:53;5.78
2022-09-16T15:26:21;4.45
2022-09-16T15:29:32;6.32
2022-09-16T15:32:13;4.75
2022-09-16T15:34:42;7.45
2022-09-16T15:40:06;5.55
2022-09-16T15:45:31;5.40
2022-09-16T15:47:58;6.72
2022-09-16T15:50:26;2.58
2022-09-16T15:58:17;3.65
2022-09-16T16:06:08;5.13
2022-09-16T16:11:16;5.20
2022-09-16T16:13:44;4.38
2022-09-16T16:16:10;3.03
2022-09-16T16:18:37;3.85
2022-09-16T16:21:20;4.25
2022-09-16T16:23:46;7.50
2022-09-16T16:26:12;2.30
2022-09-16T16:28:37;4.60
2022-09-16T16:31:10;8.55
2022-09-16T16:33:39;6.35
2022-09-16T16:36:06;3.83
2022-09-16T16:38:31;5.55
2022-09-16T16:40:57;8.65
2022-09-16T16:43:22;6.55
2022-09-16T16:45:57;9.73
2022-09-16T16:48:26;13.13
2022-09-16T16:50:56;5.60
2022-09-16T16:53:27;9.05
2022-09-16T16:55:52;14.50
2022-09-16T16:58:18;7.85
2022-09-16T17:00:44;16.00
2022-09-16T17:03:09;8.20
2022-09-16T17:05:38;7.32
2022-09-16T17:08:03;10.60
2022-09-16T17:10:29;7.32
2022-09-16T17:12:54;11.23
2022-09-16T17:15:20;5.28
2022-09-16T17:17:46;10.00
2022-09-16T17:20:11;8.77
2022-09-16T17:22:36;10.80
2022-09-16T17:25:02;15.48
2022-09-16T17:27:28;17.20
2022-09-16T17:29:53;7.85
2022-09-16T17:32:19;10.90
2022-09-16T17:34:44;13.55
2022-09-16T17:37:09;15.15
2022-09-16T17:39:37;12.40
2022-09-16T17:42:02;12.05
2022-09-16T17:44:28;11.63
2022-09-16T17:46:53;13.10
2022-09-16T17:49:19;12.73
2022-09-16T17:51:46;10.85
2022-09-16T17:54:12;15.88
2022-09-16T17:56:38;11.20
2022-09-16T17:59:03;7.85
2022-09-16T18:01:29;11.18
2022-09-16T18:03:55;11.40
2022-09-16T18:06:25;7.03
2022-09-16T18:08:52;16.95
2022-09-16T18:11:18;10.43
2022-09-16T18:13:51;6.97
2022-09-16T18:16:19;7.88
2022-09-16T18:18:44;10.80
2022-09-16T18:21:13;12.63
2022-09-16T18:23:40;8.70
2022-09-16T18:26:07;7.57
2022-09-16T18:28:34;7.43
2022-09-16T18:31:07;13.65
2022-09-16T18:33:34;11.10
2022-09-16T18:36:01;11.43
2022-09-16T18:38:28;12.73
2022-09-16T18:41:04;7.95
2022-09-16T18:43:30;10.32
2022-09-16T18:46:05;10.13
2022-09-16T18:48:43;8.15
2022-09-16T18:51:17;10.38
2022-09-16T18:53:42;12.48
2022-09-16T18:56:12;6.90
2022-09-16T18:58:39;8.43
2022-09-16T19:01:06;10.10
2022-09-16T19:03:34;9.32
2022-09-16T19:06:00;15.13
2022-09-16T19:08:25;12.10
2022-09-16T19:10:50;15.45
2022-09-16T19:13:16;12.48
2022-09-16T19:15:41;7.03
2022-09-16T19:18:07;13.90
2022-09-16T19:20:32;11.50
2022-09-16T19:22:57;11.13
2022-09-16T19:25:23;6.68
2022-09-16T19:27:48;12.18
2022-09-16T19:30:13;8.52
2022-09-16T19:32:39;10.25
2022-09-16T19:35:04;7.30
2022-09-16T19:37:31;13.40
2022-09-16T19:39:57;10.02
2022-09-16T19:42:22;9.15
2022-09-16T19:44:48;10.40
2022-09-16T19:47:13;8.80
2022-09-16T19:49:39;9.75
2022-09-16T19:52:04;8.75
2022-09-16T19:54:29;8.38
2022-09-16T19:56:55;10.85
2022-09-16T19:59:20;12.60
2022-09-16T20:01:46;8.60
2022-09-16T20:04:11;5.72
2022-09-16T20:06:38;10.38
2022-09-16T20:09:06;9.40
2022-09-16T20:11:36;6.25
2022-09-16T20:14:03;10.57
2022-09-16T20:16:34;12.40
2022-09-16T20:19:04;7.45
2022-09-16T20:21:32;6.95
2022-09-16T20:23:59;8.65
2022-09-16T20:28:51;10.97
2022-09-16T20:31:19;7.50
2022-09-16T20:33:46;11.07
2022-09-16T20:36:12;9.68
2022-09-16T20:38:39;9.80
2022-09-16T20:41:06;10.38
2022-09-16T20:43:32;10.32
2022-09-16T20:46:02;11.45
2022-09-16T20:48:32;9.77
2022-09-16T20:51:01;11.48
2022-09-16T20:53:36;12.52
2022-09-16T20:56:03;11.23
2022-09-16T20:58:30;12.43
2022-09-16T21:01:04;7.40
2022-09-16T21:03:34;11.65
2022-09-16T21:06:04;14.70
2022-09-16T21:08:37;8.57
2022-09-16T21:11:04;12.43
2022-09-16T21:13:36;11.35
2022-09-16T21:16:02;10.85
2022-09-16T21:18:28;6.25
2022-09-16T21:20:58;10.95
2022-09-16T21:23:23;7.78
2022-09-16T21:25:50;10.30
2022-09-16T21:28:16;6.70
2022-09-16T21:30:41;10.10
2022-09-16T21:33:07;10.98
2022-09-16T21:35:32;8.52
2022-09-16T21:37:57;6.45
2022-09-16T21:40:23;6.38
2022-09-16T21:42:48;14.05
2022-09-16T21:45:14;7.53
2022-09-16T21:47:39;10.07
2022-09-16T21:50:05;7.38
2022-09-16T21:52:32;10.95
2022-09-16T21:54:58;7.22
2022-09-16T21:57:23;10.27
2022-09-16T21:59:49;12.18
2022-09-16T22:02:14;11.40
2022-09-16T22:04:39;11.65
2022-09-16T22:07:05;11.18
2022-09-16T22:09:34;11.43
2022-09-16T22:12:00;10.63
2022-09-16T22:14:26;10.70
2022-09-16T22:16:51;14.32
2022-09-16T22:19:17;15.18
2022-09-16T22:21:44;10.20
2022-09-16T22:24:11;12.60
2022-09-16T22:26:37;15.90
2022-09-16T22:29:03;16.15
2022-09-16T22:31:30;12.32
2022-09-16T22:36:24;10.80
2022-09-16T22:38:51;15.50
2022-09-16T22:41:17;9.95
2022-09-16T22:43:44;10.60
2022-09-16T22:46:14;9.82
2022-09-16T22:48:44;9.30
2022-09-16T22:51:10;16.92
2022-09-16T22:56:06;14.27
2022-09-16T22:58:32;12.32
2022-09-16T23:01:02;15.68
2022-09-16T23:03:34;16.63
2022-09-16T23:06:00;15.48
2022-09-16T23:08:27;14.80
2022-09-16T23:10:53;15.77
2022-09-16T23:13:19;11.80
2022-09-16T23:15:46;15.45
2022-09-16T23:18:13;10.80
2022-09-16T23:20:39;14.23
2022-09-16T23:23:04;12.45
2022-09-16T23:25:29;17.17
2022-09-16T23:27:55;15.55
2022-09-16T23:30:20;19.48
2022-09-16T23:32:45;19.95
2022-09-16T23:35:11;23.02
2022-09-16T23:40:03;22.88
2022-09-16T23:42:29;12.70
2022-09-16T23:44:54;16.38
2022-09-16T23:47:20;16.58
2022-09-16T23:52:12;14.63
2022-09-16T23:54:37;13.68
2022-09-16T23:57:02;17.65
2022-09-16T23:59:28;16.08
2022-09-17T00:01:53;21.90
2022-09-17T00:04:19;11.20
2022-09-17T00:06:44;16.13
2022-09-17T00:09:09;16.25
2022-09-17T00:11:36;16.75
2022-09-17T00:14:04;20.73
2022-09-17T00:16:38;15.82
2022-09-17T00:19:06;20.75
2022-09-17T00:21:34;14.30
2022-09-17T00:24:00;14.90
2022-09-17T00:26:27;23.15
2022-09-17T00:28:53;13.68
2022-09-17T00:31:20;18.70
2022-09-17T00:33:46;19.25
2022-09-17T00:36:12;11.95
2022-09-17T00:38:37;14.95
2022-09-17T00:41:03;16.02
2022-09-17T00:43:40;19.90
2022-09-17T00:48:47;20.10
2022-09-17T00:51:13;15.73
2022-09-17T00:53:40;13.73
2022-09-17T00:56:08;14.02
2022-09-17T00:58:39;13.75
2022-09-17T01:01:04;14.68
2022-09-17T01:03:30;17.08
2022-09-17T01:06:04;17.00
2022-09-17T01:08:49;14.00
2022-09-17T01:19:49;12.27
2022-09-17T01:22:44;11.77
2022-09-17T01:25:37;14.43
2022-09-17T01:33:38;11.40
2022-09-17T01:38:50;13.98
2022-09-17T01:44:07;13.20
2022-09-17T01:46:42;9.63
2022-09-17T01:49:11;11.27
2022-09-17T01:51:40;11.68
2022-09-17T01:54:12;13.70
2022-09-17T02:02:51;13.98
2022-09-17T02:07:59;15.00
2022-09-17T02:10:36;14.30
2022-09-17T02:13:09;10.13
2022-09-17T02:15:42;12.45
2022-09-17T02:21:01;15.77
2022-09-17T02:23:33;17.65
2022-09-17T02:26:19;14.07
2022-09-17T02:28:46;23.33
2022-09-17T02:31:13;16.05
2022-09-17T02:33:39;10.40
2022-09-17T02:36:05;13.85
2022-09-17T02:38:31;11.07
2022-09-17T02:54:04;11.57
2022-09-17T02:56:42;14.45
2022-09-17T02:59:55;9.00
2022-09-17T03:02:17;11.65
2022-09-17T03:04:45;13.80
2022-09-17T03:07:11;12.30
2022-09-17T03:09:37;15.18
2022-09-17T03:12:03;16.85
2022-09-17T03:14:29;10.77
